Timestamp,Temperature (C),Relative humidity (%),Pressure (Pa)
2016-05-12 21:17:20, 24.7, 26.7, 0.0
2016-05-12 21:22:20, 24.7, 26.7, 0.0
2016-05-12 21:27:20, 24.7, 26.7, 0.0
2016-05-12 21:32:20, 24.7, 26.7, 0.0
2016-05-12 21:37:20, 24.7, 26.7, 0.0
2016-05-12 21:42:20, 24.7, 26.8, 0.0
2016-05-12 21:47:20, 24.7, 26.7, 0.0
2016-05-12 21:52:20, 24.7, 26.8, 0.0
2016-05-12 21:57:20, 24.7, 26.9, 0.0
2016-05-12 22:02:20, 24.7, 26.9, 0.0
2016-05-12 22:07:20, 24.7, 26.9, 0.0
2016-05-12 22:12:20, 24.7, 26.8, 0.0
2016-05-12 22:17:20, 24.8, 26.9, 0.0
2016-05-12 22:22:20, 24.8, 26.9, 0.0
2016-05-12 22:27:20, 24.8, 26.9, 0.0
2016-05-12 22:32:20, 24.8, 26.9, 0.0
2016-05-12 22:37:20, 24.7, 27.1, 0.0
2016-05-12 22:42:20, 24.7, 26.9, 0.0
2016-05-12 22:47:20, 24.7, 26.9, 0.0
2016-05-12 22:52:20, 24.6, 27.0, 0.0
2016-05-12 22:57:20, 24.6, 27.0, 0.0
2016-05-12 23:02:20, 24.6, 27.1, 0.0
2016-05-12 23:07:20, 24.5, 27.2, 0.0
2016-05-12 23:12:20, 24.5, 27.3, 0.0
2016-05-12 23:17:20, 24.5, 27.3, 0.0
2016-05-12 23:22:20, 24.5, 27.3, 0.0
2016-05-12 23:27:20, 24.5, 27.3, 0.0
2016-05-12 23:32:20, 24.5, 27.3, 0.0
2016-05-12 23:37:20, 24.4, 27.3, 0.0
2016-05-12 23:42:20, 24.4, 27.3, 0.0
2016-05-12 23:47:20, 24.4, 27.4, 0.0
2016-05-12 23:52:20, 24.4, 27.4, 0.0
2016-05-12 23:57:20, 24.4, 27.5, 0.0
2016-05-13 00:02:20, 24.4, 27.5, 0.0
2016-05-13 00:07:20, 24.4, 27.6, 0.0
2016-05-13 00:12:20, 24.4, 27.6, 0.0
2016-05-13 00:17:20, 24.4, 27.6, 0.0
2016-05-13 00:22:20, 24.4, 27.7, 0.0
2016-05-13 00:27:20, 24.4, 27.7, 0.0
2016-05-13 00:32:20, 24.4, 27.8, 0.0
2016-05-13 00:37:20, 24.4, 27.8, 0.0
2016-05-13 00:42:20, 24.4, 27.9, 0.0
2016-05-13 00:47:20, 24.4, 28.0, 0.0
2016-05-13 00:52:20, 24.3, 28.2, 0.0
2016-05-13 00:57:20, 24.3, 28.2, 0.0
2016-05-13 01:02:20, 24.3, 28.3, 0.0
2016-05-13 01:07:20, 24.3, 28.3, 0.0
2016-05-13 01:12:20, 24.3, 28.4, 0.0
2016-05-13 01:17:20, 24.3, 28.4, 0.0
2016-05-13 01:22:20, 24.3, 28.4, 0.0
2016-05-13 01:27:20, 24.3, 28.4, 0.0
2016-05-13 01:32:20, 24.3, 28.4, 0.0
2016-05-13 01:37:20, 24.3, 28.4, 0.0
2016-05-13 01:42:20, 24.3, 28.5, 0.0
2016-05-13 01:47:20, 24.3, 28.6, 0.0
2016-05-13 01:52:20, 24.3, 28.6, 0.0
2016-05-13 01:57:20, 24.3, 28.6, 0.0
2016-05-13 02:02:20, 24.3, 28.6, 0.0
2016-05-13 02:07:20, 24.3, 28.6, 0.0
2016-05-13 02:12:20, 24.3, 28.7, 0.0
2016-05-13 02:17:20, 24.3, 28.8, 0.0
2016-05-13 02:22:20, 24.3, 28.9, 0.0
2016-05-13 02:27:20, 24.3, 29.1, 0.0
2016-05-13 02:32:20, 24.3, 29.2, 0.0
2016-05-13 02:37:20, 24.3, 29.2, 0.0
2016-05-13 02:42:20, 24.3, 29.3, 0.0
2016-05-13 02:47:20, 24.3, 29.4, 0.0
2016-05-13 02:52:20, 24.3, 29.4, 0.0
2016-05-13 02:57:20, 24.3, 29.4, 0.0
2016-05-13 03:02:20, 24.3, 29.5, 0.0
2016-05-13 03:07:20, 24.3, 29.6, 0.0
2016-05-13 03:12:20, 24.3, 29.7, 0.0
2016-05-13 03:17:21, 24.3, 29.7, 0.0
2016-05-13 03:22:21, 24.3, 29.7, 0.0
2016-05-13 03:27:22, 24.3, 29.6, 0.0
2016-05-13 03:32:22, 24.3, 29.5, 0.0
2016-05-13 03:37:22, 24.3, 29.5, 0.0
2016-05-13 03:42:22, 24.2, 29.5, 0.0
2016-05-13 03:47:22, 24.3, 29.6, 0.0
2016-05-13 03:52:22, 24.2, 29.7, 0.0
2016-05-13 03:57:22, 24.2, 29.7, 0.0
2016-05-13 04:02:22, 24.2, 29.8, 0.0
2016-05-13 04:07:22, 24.3, 29.9, 0.0
2016-05-13 04:12:22, 24.2, 30.1, 0.0
2016-05-13 04:17:22, 24.2, 32.4, 0.0
2016-05-13 04:22:22, 23.9, 33.8, 0.0
2016-05-13 04:27:22, 23.6, 34.4, 0.0
2016-05-13 04:32:22, 23.5, 34.9, 0.0
2016-05-13 04:37:22, 23.3, 35.3, 0.0
2016-05-13 04:42:22, 23.2, 35.6, 0.0
2016-05-13 04:47:22, 23.2, 35.8, 0.0
2016-05-13 04:52:22, 23.0, 36.2, 0.0
2016-05-13 04:57:22, 22.9, 36.3, 0.0
2016-05-13 05:02:22, 22.9, 36.5, 0.0
2016-05-13 05:07:22, 22.8, 36.5, 0.0
2016-05-13 05:12:22, 22.7, 36.6, 0.0
2016-05-13 05:17:22, 22.7, 36.7, 0.0
2016-05-13 05:22:22, 22.7, 36.7, 0.0
2016-05-13 05:27:22, 22.7, 36.7, 0.0
2016-05-13 05:32:22, 22.7, 36.7, 0.0
2016-05-13 05:37:22, 22.7, 36.8, 0.0
2016-05-13 05:42:22, 22.7, 36.9, 0.0
2016-05-13 05:47:22, 22.7, 36.9, 0.0
2016-05-13 05:52:22, 22.7, 36.9, 0.0
2016-05-13 05:57:22, 22.7, 37.0, 0.0
2016-05-13 06:02:22, 22.7, 36.9, 0.0
2016-05-13 06:07:22, 22.7, 36.9, 0.0
2016-05-13 06:12:22, 22.7, 36.9, 0.0
2016-05-13 06:17:22, 22.7, 37.0, 0.0
2016-05-13 06:22:22, 22.7, 37.0, 0.0
2016-05-13 06:27:22, 22.7, 37.1, 0.0
2016-05-13 06:32:22, 22.7, 37.1, 0.0
2016-05-13 06:37:22, 22.7, 37.2, 0.0
2016-05-13 06:42:22, 22.7, 37.3, 0.0
2016-05-13 06:47:22, 22.7, 37.3, 0.0
2016-05-13 06:52:22, 22.7, 37.4, 0.0
2016-05-13 06:57:22, 22.7, 37.5, 0.0
2016-05-13 07:02:22, 22.7, 37.6, 0.0
2016-05-13 07:07:22, 22.7, 37.8, 0.0
2016-05-13 07:12:22, 22.7, 37.9, 0.0
2016-05-13 07:17:22, 22.7, 38.1, 0.0
2016-05-13 07:22:22, 22.7, 38.4, 0.0
2016-05-13 07:27:22, 22.7, 38.7, 0.0
2016-05-13 07:32:22, 22.7, 39.0, 0.0
2016-05-13 07:37:22, 22.8, 39.2, 0.0
2016-05-13 07:42:22, 22.8, 39.5, 0.0
2016-05-13 07:47:22, 22.9, 39.8, 0.0
2016-05-13 07:52:22, 22.9, 39.9, 0.0
2016-05-13 07:57:22, 22.9, 40.2, 0.0
2016-05-13 08:02:22, 23.0, 40.5, 0.0
2016-05-13 08:07:22, 23.0, 40.6, 0.0
2016-05-13 08:12:22, 23.1, 40.6, 0.0
2016-05-13 08:17:22, 23.2, 40.4, 0.0
2016-05-13 08:22:22, 23.3, 40.0, 0.0
2016-05-13 08:27:22, 23.4, 40.2, 0.0
2016-05-13 08:32:22, 23.5, 40.2, 0.0
2016-05-13 08:37:22, 23.6, 40.1, 0.0
2016-05-13 08:42:22, 23.6, 40.0, 0.0
2016-05-13 08:47:22, 23.6, 40.2, 0.0
2016-05-13 08:52:22, 23.6, 40.4, 0.0
2016-05-13 08:57:22, 23.5, 40.5, 0.0
2016-05-13 09:02:22, 23.5, 40.6, 0.0
2016-05-13 09:07:22, 23.4, 40.8, 0.0
2016-05-13 09:12:22, 23.3, 41.0, 0.0
2016-05-13 09:17:22, 23.3, 41.3, 0.0
2016-05-13 09:22:22, 23.2, 41.8, 0.0
2016-05-13 09:27:22, 23.2, 42.2, 0.0
2016-05-13 09:32:22, 23.2, 42.6, 0.0
2016-05-13 09:37:22, 23.3, 42.9, 0.0
2016-05-13 09:42:22, 23.3, 43.2, 0.0
2016-05-13 09:47:22, 23.3, 43.2, 0.0
2016-05-13 09:52:22, 23.3, 43.5, 0.0
2016-05-13 09:57:22, 23.4, 43.5, 0.0
2016-05-13 10:02:22, 23.3, 43.7, 0.0
2016-05-13 10:07:22, 23.4, 43.6, 0.0
2016-05-13 10:12:22, 23.3, 43.7, 0.0
2016-05-13 10:17:22, 23.3, 43.8, 0.0
2016-05-13 10:22:22, 23.3, 43.7, 0.0
2016-05-13 10:27:22, 23.3, 43.9, 0.0
2016-05-13 10:32:22, 23.3, 44.2, 0.0
2016-05-13 10:37:22, 23.3, 44.3, 0.0
2016-05-13 10:42:22, 23.3, 44.7, 0.0
2016-05-13 10:47:22, 23.3, 44.8, 0.0
2016-05-13 10:52:22, 23.3, 45.0, 0.0
2016-05-13 10:57:22, 23.3, 45.2, 0.0
2016-05-13 11:02:22, 23.3, 45.7, 0.0
2016-05-13 11:07:22, 23.3, 45.7, 0.0
2016-05-13 11:12:22, 23.4, 45.9, 0.0
2016-05-13 11:17:22, 23.4, 46.1, 0.0
2016-05-13 11:22:22, 23.4, 46.3, 0.0
2016-05-13 11:27:22, 23.4, 46.5, 0.0
2016-05-13 11:32:22, 23.3, 46.8, 0.0
2016-05-13 11:37:22, 23.3, 47.1, 0.0
2016-05-13 11:42:22, 23.3, 47.4, 0.0
2016-05-13 11:47:22, 23.4, 47.2, 0.0
2016-05-13 11:52:22, 23.3, 47.5, 0.0
2016-05-13 11:57:22, 23.2, 47.9, 0.0
2016-05-13 12:02:22, 23.2, 48.1, 0.0
2016-05-13 12:07:22, 23.1, 48.3, 0.0
2016-05-13 12:12:22, 23.1, 48.5, 0.0
2016-05-13 12:17:22, 23.1, 48.6, 0.0
2016-05-13 12:22:22, 23.1, 48.8, 0.0
2016-05-13 12:27:22, 23.1, 49.1, 0.0
2016-05-13 12:32:22, 23.0, 49.2, 0.0
2016-05-13 12:37:22, 23.0, 49.4, 0.0
2016-05-13 12:42:22, 23.0, 49.6, 0.0
2016-05-13 12:47:22, 22.9, 49.6, 0.0
2016-05-13 12:52:22, 22.9, 49.8, 0.0
2016-05-13 12:57:22, 22.9, 49.7, 0.0
2016-05-13 13:02:22, 23.0, 50.1, 0.0
2016-05-13 13:07:22, 23.0, 50.2, 0.0
2016-05-13 13:12:22, 23.0, 50.5, 0.0
2016-05-13 13:17:23, 23.1, 50.7, 0.0
2016-05-13 13:22:23, 23.1, 50.7, 0.0
2016-05-13 13:27:24, 23.2, 50.8, 0.0
2016-05-13 13:32:24, 23.2, 51.0, 0.0
2016-05-13 13:37:24, 23.2, 51.1, 0.0
2016-05-13 13:42:24, 23.2, 51.4, 0.0
2016-05-13 13:47:24, 23.3, 51.4, 0.0
2016-05-13 13:52:24, 23.3, 51.7, 0.0
2016-05-13 13:57:24, 23.4, 51.6, 0.0
2016-05-13 14:02:24, 23.4, 51.8, 0.0
2016-05-13 14:07:24, 23.4, 52.2, 0.0
2016-05-13 14:12:24, 23.4, 52.0, 0.0
2016-05-13 14:17:24, 23.4, 52.0, 0.0
2016-05-13 14:22:24, 23.4, 52.0, 0.0
2016-05-13 14:27:24, 23.4, 52.1, 0.0
2016-05-13 14:32:24, 23.4, 52.2, 0.0
2016-05-13 14:37:24, 23.4, 52.3, 0.0
2016-05-13 14:42:24, 23.4, 52.4, 0.0
2016-05-13 14:47:24, 23.4, 52.9, 0.0
2016-05-13 14:52:24, 23.4, 53.2, 0.0
2016-05-13 14:57:24, 23.4, 53.0, 0.0
2016-05-13 15:02:24, 23.4, 53.2, 0.0
2016-05-13 15:07:24, 23.4, 53.2, 0.0
2016-05-13 15:12:24, 23.4, 53.3, 0.0
2016-05-13 15:17:24, 23.4, 53.5, 0.0
2016-05-13 15:22:24, 23.4, 53.4, 0.0
2016-05-13 15:27:24, 23.4, 53.7, 0.0
2016-05-13 15:32:24, 23.5, 53.6, 0.0
2016-05-13 15:37:24, 23.4, 53.9, 0.0
2016-05-13 15:42:24, 23.4, 53.8, 0.0
2016-05-13 15:47:24, 23.4, 54.2, 0.0
2016-05-13 15:52:24, 23.4, 54.1, 0.0
2016-05-13 15:57:24, 23.4, 54.1, 0.0
2016-05-13 16:02:24, 23.4, 54.2, 0.0
2016-05-13 16:07:24, 23.4, 54.3, 0.0
2016-05-13 16:12:24, 23.4, 54.4, 0.0
2016-05-13 16:17:24, 23.4, 54.6, 0.0
2016-05-13 16:22:24, 23.4, 54.6, 0.0
2016-05-13 16:27:24, 23.4, 54.6, 0.0
2016-05-13 16:32:24, 23.4, 54.6, 0.0
2016-05-13 16:37:24, 23.4, 54.7, 0.0
2016-05-13 16:42:24, 23.3, 54.5, 0.0
2016-05-13 16:47:24, 23.3, 54.4, 0.0
2016-05-13 16:52:24, 23.3, 54.5, 0.0
2016-05-13 16:57:24, 23.3, 54.5, 0.0
2016-05-13 17:02:24, 23.3, 54.4, 0.0
2016-05-13 17:07:24, 23.3, 54.3, 0.0
2016-05-13 17:12:24, 23.3, 54.3, 0.0
2016-05-13 17:17:24, 23.3, 54.2, 0.0
2016-05-13 17:22:24, 23.3, 54.3, 0.0
2016-05-13 17:27:24, 23.3, 54.2, 0.0
2016-05-13 17:32:24, 23.3, 54.0, 0.0
2016-05-13 17:37:24, 23.2, 53.9, 0.0
2016-05-13 17:42:24, 23.2, 53.9, 0.0
2016-05-13 17:47:24, 23.2, 53.8, 0.0
2016-05-13 17:52:24, 23.2, 53.7, 0.0
2016-05-13 17:57:24, 23.2, 53.4, 0.0
2016-05-13 18:02:24, 23.1, 53.2, 0.0
2016-05-13 18:07:24, 23.1, 53.2, 0.0
2016-05-13 18:12:24, 23.2, 53.2, 0.0
2016-05-13 18:17:24, 23.3, 52.9, 0.0
2016-05-13 18:22:24, 23.4, 52.6, 0.0
2016-05-13 18:27:24, 23.6, 52.5, 0.0
2016-05-13 18:32:24, 23.7, 52.4, 0.0
2016-05-13 18:37:24, 23.8, 52.2, 0.0
2016-05-13 18:42:24, 23.9, 52.2, 0.0
2016-05-13 18:47:24, 24.0, 51.9, 0.0
2016-05-13 18:52:24, 24.0, 51.9, 0.0
2016-05-13 18:57:24, 24.1, 51.9, 0.0
2016-05-13 19:02:24, 24.1, 52.0, 0.0
2016-05-13 19:07:24, 24.1, 52.0, 0.0
2016-05-13 19:12:24, 24.2, 52.0, 0.0
2016-05-13 19:17:24, 24.2, 52.1, 0.0
2016-05-13 19:22:24, 24.2, 52.0, 0.0
2016-05-13 19:27:24, 24.3, 51.9, 0.0
2016-05-13 19:32:24, 24.3, 51.7, 0.0
2016-05-13 19:37:24, 24.4, 51.6, 0.0
2016-05-13 19:42:24, 24.4, 51.7, 0.0
2016-05-13 19:47:24, 24.4, 51.5, 0.0
2016-05-13 19:52:24, 24.4, 51.6, 0.0
2016-05-13 19:57:24, 24.4, 51.4, 0.0
2016-05-13 20:02:24, 24.5, 51.4, 0.0
2016-05-13 20:07:24, 24.5, 51.0, 0.0
2016-05-13 20:12:24, 24.5, 51.3, 0.0
2016-05-13 20:17:24, 24.5, 51.1, 0.0
2016-05-13 20:22:24, 24.5, 51.1, 0.0
2016-05-13 20:27:24, 24.6, 51.0, 0.0
2016-05-13 20:32:24, 24.6, 50.9, 0.0
2016-05-13 20:37:24, 24.6, 50.6, 0.0
2016-05-13 20:42:24, 24.6, 50.5, 0.0
2016-05-13 20:47:24, 24.6, 50.7, 0.0
2016-05-13 20:52:24, 24.6, 50.6, 0.0
2016-05-13 20:57:24, 24.7, 50.5, 0.0
2016-05-13 21:02:24, 24.7, 50.4, 0.0
2016-05-13 21:07:24, 24.7, 50.4, 0.0
2016-05-13 21:12:24, 24.7, 50.5, 0.0
2016-05-13 21:17:24, 24.7, 50.5, 0.0
2016-05-13 21:22:24, 24.7, 50.5, 0.0
2016-05-13 21:27:24, 24.7, 50.7, 0.0
2016-05-13 21:32:24, 24.7, 50.6, 0.0
2016-05-13 21:37:24, 24.8, 50.4, 0.0
2016-05-13 21:42:24, 24.8, 50.5, 0.0
2016-05-13 21:47:24, 24.8, 50.4, 0.0
2016-05-13 21:52:24, 24.8, 50.4, 0.0
2016-05-13 21:57:24, 24.8, 50.5, 0.0
2016-05-13 22:02:24, 24.8, 50.5, 0.0
2016-05-13 22:07:24, 24.8, 50.5, 0.0
2016-05-13 22:12:24, 24.8, 50.3, 0.0
2016-05-13 22:17:24, 24.8, 50.5, 0.0
2016-05-13 22:22:24, 24.8, 50.5, 0.0
2016-05-13 22:27:24, 24.8, 50.5, 0.0
2016-05-13 22:32:24, 24.8, 50.6, 0.0
2016-05-13 22:37:24, 24.7, 50.7, 0.0
2016-05-13 22:42:24, 24.7, 50.8, 0.0
2016-05-13 22:47:24, 24.7, 50.9, 0.0
2016-05-13 22:52:24, 24.7, 50.9, 0.0
2016-05-13 22:57:24, 24.6, 51.0, 0.0
2016-05-13 23:02:24, 24.6, 51.1, 0.0
2016-05-13 23:07:25, 24.6, 51.1, 0.0
2016-05-13 23:12:25, 24.6, 51.2, 0.0
2016-05-13 23:17:26, 24.6, 51.3, 0.0
2016-05-13 23:22:26, 24.6, 51.3, 0.0
2016-05-13 23:27:26, 24.6, 51.4, 0.0
2016-05-13 23:32:26, 24.6, 51.4, 0.0
2016-05-13 23:37:26, 24.6, 51.4, 0.0
2016-05-13 23:42:26, 24.5, 51.4, 0.0
2016-05-13 23:47:26, 24.5, 51.4, 0.0
2016-05-13 23:52:26, 24.5, 51.5, 0.0
2016-05-13 23:57:26, 24.5, 51.5, 0.0
2016-05-14 00:02:26, 24.5, 51.5, 0.0
2016-05-14 00:07:26, 24.5, 51.5, 0.0
2016-05-14 00:12:26, 24.5, 51.6, 0.0
2016-05-14 00:17:26, 24.5, 51.6, 0.0
2016-05-14 00:22:26, 24.5, 51.6, 0.0
2016-05-14 00:27:26, 24.5, 51.6, 0.0
2016-05-14 00:32:26, 24.5, 51.6, 0.0
2016-05-14 00:37:26, 24.5, 51.6, 0.0
2016-05-14 00:42:26, 24.5, 51.6, 0.0
2016-05-14 00:47:26, 24.5, 51.7, 0.0
2016-05-14 00:52:26, 24.5, 51.7, 0.0
2016-05-14 00:57:26, 24.5, 51.7, 0.0
2016-05-14 01:02:26, 24.5, 51.7, 0.0
2016-05-14 01:07:26, 24.5, 51.7, 0.0
2016-05-14 01:12:26, 24.5, 51.7, 0.0
2016-05-14 01:17:26, 24.5, 51.7, 0.0
2016-05-14 01:22:26, 24.5, 51.7, 0.0
2016-05-14 01:27:26, 24.5, 51.7, 0.0
2016-05-14 01:32:26, 24.5, 51.7, 0.0
2016-05-14 01:37:26, 24.5, 51.7, 0.0
2016-05-14 01:42:26, 24.5, 51.7, 0.0
2016-05-14 01:47:26, 24.5, 51.7, 0.0
2016-05-14 01:52:26, 24.5, 51.7, 0.0
2016-05-14 01:57:26, 24.5, 51.7, 0.0
2016-05-14 02:02:26, 24.5, 51.7, 0.0
2016-05-14 02:07:26, 24.5, 51.7, 0.0
2016-05-14 02:12:26, 24.5, 51.7, 0.0
2016-05-14 02:17:26, 24.5, 51.7, 0.0
2016-05-14 02:22:26, 24.5, 51.7, 0.0
2016-05-14 02:27:26, 24.5, 51.7, 0.0
2016-05-14 02:32:26, 24.5, 51.6, 0.0
2016-05-14 02:37:26, 24.5, 51.7, 0.0
2016-05-14 02:42:26, 24.5, 51.7, 0.0
2016-05-14 02:47:26, 24.5, 51.6, 0.0
2016-05-14 02:52:26, 24.5, 51.6, 0.0
2016-05-14 02:57:26, 24.5, 51.6, 0.0
2016-05-14 03:02:26, 24.5, 51.6, 0.0
2016-05-14 03:07:26, 24.5, 51.6, 0.0
2016-05-14 03:12:26, 24.5, 51.6, 0.0
2016-05-14 03:17:26, 24.5, 51.6, 0.0
2016-05-14 03:22:26, 24.5, 51.6, 0.0
2016-05-14 03:27:26, 24.5, 51.6, 0.0
2016-05-14 03:32:26, 24.5, 51.6, 0.0
2016-05-14 03:37:26, 24.5, 51.6, 0.0
2016-05-14 03:42:26, 24.5, 51.6, 0.0
2016-05-14 03:47:26, 24.5, 51.6, 0.0
2016-05-14 03:52:26, 24.5, 51.5, 0.0
2016-05-14 03:57:26, 24.5, 51.5, 0.0
2016-05-14 04:02:26, 24.5, 51.5, 0.0
2016-05-14 04:07:26, 24.5, 51.5, 0.0
2016-05-14 04:12:26, 24.5, 51.5, 0.0
2016-05-14 04:17:26, 24.5, 51.5, 0.0
2016-05-14 04:22:26, 24.5, 51.4, 0.0
2016-05-14 04:27:26, 24.5, 51.4, 0.0
2016-05-14 04:32:26, 24.5, 51.4, 0.0
2016-05-14 04:37:26, 24.5, 51.4, 0.0
2016-05-14 04:42:26, 24.5, 51.4, 0.0
2016-05-14 04:47:26, 24.5, 51.3, 0.0
2016-05-14 04:52:26, 24.5, 51.3, 0.0
2016-05-14 04:57:26, 24.5, 51.3, 0.0
2016-05-14 05:02:26, 24.5, 51.3, 0.0
2016-05-14 05:07:26, 24.5, 51.2, 0.0
2016-05-14 05:12:26, 24.5, 51.7, 0.0
2016-05-14 05:17:26, 24.4, 52.0, 0.0
2016-05-14 05:22:26, 24.1, 52.3, 0.0
2016-05-14 05:27:26, 23.9, 52.7, 0.0
2016-05-14 05:32:26, 23.6, 53.0, 0.0
2016-05-14 05:37:26, 23.5, 53.2, 0.0
2016-05-14 05:42:26, 23.4, 53.3, 0.0
2016-05-14 05:47:26, 23.3, 53.4, 0.0
2016-05-14 05:52:26, 23.2, 53.5, 0.0
2016-05-14 05:57:26, 23.1, 53.5, 0.0
2016-05-14 06:02:26, 23.0, 53.6, 0.0
2016-05-14 06:07:26, 23.0, 53.5, 0.0
2016-05-14 06:12:26, 22.9, 53.6, 0.0
2016-05-14 06:17:26, 22.8, 53.7, 0.0
2016-05-14 06:22:26, 22.8, 53.7, 0.0
2016-05-14 06:27:26, 22.7, 53.7, 0.0
2016-05-14 06:32:26, 22.7, 53.7, 0.0
2016-05-14 06:37:26, 22.7, 53.8, 0.0
2016-05-14 06:42:26, 22.7, 53.8, 0.0
2016-05-14 06:47:26, 22.7, 53.8, 0.0
2016-05-14 06:52:26, 22.6, 53.8, 0.0
2016-05-14 06:57:26, 22.6, 53.9, 0.0
2016-05-14 07:02:26, 22.6, 53.9, 0.0
2016-05-14 07:07:26, 22.6, 53.8, 0.0
2016-05-14 07:12:26, 22.6, 53.8, 0.0
2016-05-14 07:17:26, 22.6, 53.7, 0.0
2016-05-14 07:22:26, 22.7, 53.6, 0.0
2016-05-14 07:27:26, 22.7, 53.5, 0.0
2016-05-14 07:32:26, 22.7, 53.4, 0.0
2016-05-14 07:37:26, 22.7, 53.4, 0.0
2016-05-14 07:42:26, 22.7, 53.2, 0.0
2016-05-14 07:47:26, 22.7, 53.0, 0.0
2016-05-14 07:52:26, 22.7, 52.8, 0.0
2016-05-14 07:57:26, 22.7, 52.6, 0.0
2016-05-14 08:02:26, 22.7, 52.3, 0.0
2016-05-14 08:07:26, 22.7, 52.2, 0.0
2016-05-14 08:12:26, 22.7, 52.1, 0.0
2016-05-14 08:17:26, 22.8, 51.8, 0.0
2016-05-14 08:22:26, 22.8, 51.7, 0.0
2016-05-14 08:27:26, 22.8, 51.7, 0.0
2016-05-14 08:32:26, 22.8, 51.6, 0.0
2016-05-14 08:37:26, 22.8, 51.4, 0.0
2016-05-14 08:42:26, 22.8, 51.2, 0.0
2016-05-14 08:47:26, 22.9, 51.0, 0.0
2016-05-14 08:52:26, 22.9, 50.7, 0.0
2016-05-14 08:57:26, 22.9, 50.3, 0.0
2016-05-14 09:02:27, 22.9, 50.1, 0.0
2016-05-14 09:07:27, 22.9, 49.6, 0.0
2016-05-14 09:12:28, 22.9, 49.3, 0.0
2016-05-14 09:17:28, 22.9, 49.0, 0.0
2016-05-14 09:22:28, 23.0, 48.6, 0.0
2016-05-14 09:27:28, 22.9, 48.5, 0.0
2016-05-14 09:32:28, 22.8, 48.3, 0.0
2016-05-14 09:37:28, 22.7, 48.4, 0.0
2016-05-14 09:42:28, 22.6, 48.3, 0.0
2016-05-14 09:47:28, 22.4, 48.4, 0.0
2016-05-14 09:52:28, 22.3, 48.4, 0.0
2016-05-14 09:57:28, 22.2, 48.4, 0.0
2016-05-14 10:02:28, 22.2, 48.1, 0.0
2016-05-14 10:07:28, 22.2, 47.8, 0.0
2016-05-14 10:12:28, 22.2, 47.5, 0.0
2016-05-14 10:17:28, 22.2, 47.5, 0.0
2016-05-14 10:22:28, 22.2, 47.4, 0.0
2016-05-14 10:27:28, 22.2, 47.3, 0.0
2016-05-14 10:32:28, 22.2, 47.2, 0.0
2016-05-14 10:37:28, 22.2, 47.1, 0.0
2016-05-14 10:42:28, 22.2, 47.1, 0.0
2016-05-14 10:47:28, 22.2, 47.1, 0.0
2016-05-14 10:52:28, 22.2, 47.0, 0.0
2016-05-14 10:57:28, 22.1, 46.9, 0.0
2016-05-14 11:02:28, 22.1, 46.7, 0.0
2016-05-14 11:07:28, 22.1, 46.2, 0.0
2016-05-14 11:12:28, 22.1, 46.1, 0.0
2016-05-14 11:17:28, 22.1, 45.8, 0.0
2016-05-14 11:22:28, 22.1, 45.8, 0.0
2016-05-14 11:27:28, 22.1, 45.7, 0.0
2016-05-14 11:32:28, 22.1, 45.6, 0.0
2016-05-14 11:37:28, 22.1, 45.4, 0.0
2016-05-14 11:42:28, 22.0, 45.2, 0.0
2016-05-14 11:47:28, 22.0, 44.8, 0.0
2016-05-14 11:52:28, 22.0, 44.9, 0.0
2016-05-14 11:57:28, 22.0, 45.0, 0.0
2016-05-14 12:02:28, 22.0, 45.1, 0.0
2016-05-14 12:07:28, 22.0, 45.1, 0.0
2016-05-14 12:12:28, 22.0, 45.0, 0.0
2016-05-14 12:17:28, 22.0, 44.8, 0.0
2016-05-14 12:22:28, 22.0, 44.6, 0.0
2016-05-14 12:27:28, 22.0, 44.6, 0.0
2016-05-14 12:32:28, 22.0, 44.8, 0.0
2016-05-14 12:37:28, 22.0, 45.0, 0.0
2016-05-14 12:42:28, 22.0, 45.0, 0.0
2016-05-14 12:47:28, 22.0, 45.1, 0.0
2016-05-14 12:52:28, 22.0, 45.1, 0.0
2016-05-14 12:57:28, 22.0, 45.1, 0.0
2016-05-14 13:02:28, 22.0, 45.1, 0.0
2016-05-14 13:07:28, 22.0, 45.1, 0.0
2016-05-14 13:12:28, 22.0, 45.2, 0.0
2016-05-14 13:17:28, 22.0, 45.2, 0.0
2016-05-14 13:22:28, 22.0, 45.1, 0.0
2016-05-14 13:27:28, 22.0, 45.0, 0.0
2016-05-14 13:32:28, 22.0, 45.0, 0.0
2016-05-14 13:37:28, 22.0, 45.0, 0.0
2016-05-14 13:42:28, 22.0, 45.0, 0.0
2016-05-14 13:47:28, 22.0, 45.0, 0.0
2016-05-14 13:52:28, 22.0, 44.8, 0.0
2016-05-14 13:57:28, 22.0, 44.8, 0.0
2016-05-14 14:02:28, 22.0, 44.7, 0.0
2016-05-14 14:07:28, 22.0, 44.6, 0.0
2016-05-14 14:12:28, 22.0, 44.7, 0.0
2016-05-14 14:17:28, 22.1, 44.6, 0.0
2016-05-14 14:22:28, 22.1, 44.6, 0.0
2016-05-14 14:27:28, 22.0, 44.4, 0.0
2016-05-14 14:32:28, 22.0, 44.3, 0.0
2016-05-14 14:37:28, 22.0, 44.3, 0.0
2016-05-14 14:42:28, 22.0, 44.2, 0.0
